date,name,value,rank,lastValue
2022-06-14,Vulfpeck,55,10,55
2022-06-14,Wednesday Campanella,118,5,118
2022-06-14,YOASOBI,0,64,0
2022-06-14,Yorushika,11,50,11
2022-06-14,Yuki Hayashi,50,13,50
2022-06-14,go!go!vanillas,16,41,16
2022-06-14,ichika Nito,0,63,0
2022-06-14,never young beach,0,62,0
2022-06-14,あたらよ,0,61,0
2022-06-14,ネクライトーキー,22,30,22
2022-06-14,フレデリック,27,25,27
2022-06-14,ヨルシカ,38,21,38
2022-06-15,Aimer,20,34,20
2022-06-15,Anderson .Paak,6,55,6
2022-06-15,Antônio Carlos Jobim,16,44,16
2022-06-15,Arctic Monkeys,105,6,105
2022-06-15,BaianaSystem,149,3,149
2022-06-15,Black Alien,172,1,172
2022-06-15,Boi Bumbá Garantido,15,46,15
2022-06-15,Camarada Janderson,144,4,144
2022-06-15,Chico Buarque,20,33,20
2022-06-15,Chico Science & Nação Zumbi,5,57,5
2022-06-15,Cory Wong,23,29,23
2022-06-15,Criolo,15,45,15
2022-06-15,Daft Punk,48,16,48
2022-06-15,Don L,100,7,100
2022-06-15,Elza Soares,34,22,34
2022-06-15,Emicida,56,9,56
2022-06-15,FBC,43,19,43
2022-06-15,Febem,23,28,23
2022-06-15,Foster the People,166,2,166
2022-06-15,Gen Hoshino,17,40,17
2022-06-15,Gorillaz,12,49,12
2022-06-15,Hiromi,43,18,43
2022-06-15,Jamiroquai,48,15,48
2022-06-15,Joe Hisaishi,33,23,33
2022-06-15,John Mayer,11,52,11
2022-06-15,Jovem Dionisio,24,27,24
2022-06-15,KANA-BOON,91,8,91
2022-06-15,KT Tunstall,18,37,18
2022-06-15,Kenshi Yonezu,19,35,19
2022-06-15,Khruangbin,25,26,25
2022-06-15,LUDMILLA,6,54,6
2022-06-15,Lilas Ikuta,2,60,2
2022-06-15,Lô Borges,8,53,8
2022-06-15,MC Primitivo,21,32,21
2022-06-15,Masayuki Suzuki,51,12,51
2022-06-15,Novos Baianos,14,47,14
2022-06-15,O'Donel Levy,4,58,4
2022-06-15,Official HIGE DANdism,5,56,5
2022-06-15,Papatinho,16,43,16
2022-06-15,Paulinho da Viola,0,66,0
2022-06-15,Phoenix,47,17,47
2022-06-15,Pomplamoose,11,51,11
2022-06-15,RADWIMPS,21,31,21
2022-06-15,Rage Against the Machine,18,36,18
2022-06-15,Red Hot Chili Peppers,53,11,53
2022-06-15,SILVIO RODRÍGUEZ,0,65,0
2022-06-15,Saint Motel,40,21,40
2022-06-15,Sakanaction,17,39,17
2022-06-15,Scary Pockets,13,48,13
2022-06-15,Taichi Mukai,28,24,28
2022-06-15,Tame Impala,16,42,16
2022-06-15,The Kooks,497,0,497
2022-06-15,The Strokes,49,14,49
2022-06-15,Two Door Cinema Club,17,38,17
2022-06-15,Victor Jara,3,59,2
2022-06-15,Vulfpeck,55,10,55
2022-06-15,Wednesday Campanella,120,5,118
2022-06-15,YOASOBI,0,64,0
2022-06-15,Yorushika,11,50,11
2022-06-15,Yuki Hayashi,50,13,50
2022-06-15,go!go!vanillas,16,41,16
2022-06-15,ichika Nito,0,63,0
2022-06-15,never young beach,0,62,0
2022-06-15,あたらよ,0,61,0
2022-06-15,ネクライトーキー,22,30,22
2022-06-15,フレデリック,27,25,27
2022-06-15,ヨルシカ,42,20,38
2022-06-16,Aimer,20,34,20
2022-06-16,Anderson .Paak,6,56,6
2022-06-16,Antônio Carlos Jobim,16,44,16
2022-06-16,Arctic Monkeys,105,6,105
2022-06-16,BaianaSystem,149,3,149
2022-06-16,Black Alien,172,1,172
2022-06-16,Boi Bumbá Garantido,15,46,15
2022-06-16,Camarada Janderson,144,4,144
2022-06-16,Chico Buarque,20,33,20
2022-06-16,Chico Science & Nação Zumbi,5,59,5
2022-06-16,Cory Wong,23,29,23
2022-06-16,Criolo,15,45,15
2022-06-16,Daft Punk,48,16,48
2022-06-16,Don L,100,7,100
2022-06-16,Elza Soares,34,22,34
2022-06-16,Emicida,56,9,56
2022-06-16,FBC,43,20,43
2022-06-16,Febem,23,28,23
2022-06-16,Foster the People,166,2,166
2022-06-16,Gen Hoshino,17,40,17
2022-06-16,Gorillaz,12,49,12
2022-06-16,Hiromi,43,19,43
2022-06-16,Jamiroquai,48,15,48
2022-06-16,Joe Hisaishi,33,23,33
2022-06-16,John Mayer,11,52,11
2022-06-16,Jovem Dionisio,24,27,24
2022-06-16,KANA-BOON,91,8,91
2022-06-16,KT Tunstall,18,37,18
2022-06-16,Kenshi Yonezu,19,35,19
2022-06-16,Khruangbin,25,26,25
2022-06-16,LUDMILLA,6,55,6
2022-06-16,Lilas Ikuta,6,54,2
2022-06-16,Lô Borges,8,53,8
2022-06-16,MC Primitivo,21,32,21
2022-06-16,Masayuki Suzuki,51,12,51
2022-06-16,Novos Baianos,14,47,14
2022-06-16,O'Donel Levy,4,60,4
2022-06-16,Official HIGE DANdism,5,58,5
2022-06-16,Papatinho,16,43,16
2022-06-16,Paulinho da Viola,0,66,0
2022-06-16,Phoenix,47,18,47
2022-06-16,Pomplamoose,11,51,11
2022-06-16,RADWIMPS,21,31,21
2022-06-16,Rage Against the Machine,18,36,18
2022-06-16,Red Hot Chili Peppers,53,11,53
2022-06-16,SILVIO RODRÍGUEZ,0,65,0
2022-06-16,Saint Motel,40,21,40
2022-06-16,Sakanaction,17,39,17
2022-06-16,Scary Pockets,13,48,13
2022-06-16,Taichi Mukai,28,24,28
2022-06-16,Tame Impala,16,42,16
2022-06-16,The Kooks,497,0,497
2022-06-16,The Strokes,49,14,49
2022-06-16,Two Door Cinema Club,17,38,17
2022-06-16,Victor Jara,5,57,3
2022-06-16,Vulfpeck,55,10,55
2022-06-16,Wednesday Campanella,123,5,120
2022-06-16,YOASOBI,0,64,0
2022-06-16,Yorushika,11,50,11
2022-06-16,Yuki Hayashi,50,13,50
2022-06-16,go!go!vanillas,16,41,16
2022-06-16,ichika Nito,0,63,0
2022-06-16,never young beach,0,62,0
2022-06-16,あたらよ,0,61,0
2022-06-16,ネクライトーキー,22,30,22
2022-06-16,フレデリック,27,25,27
2022-06-16,ヨルシカ,47,17,42
2022-06-17,Aimer,20,34,20
2022-06-17,Anderson .Paak,6,56,6
2022-06-17,Antônio Carlos Jobim,16,44,16
2022-06-17,Arctic Monkeys,105,6,105
2022-06-17,BaianaSystem,149,3,149
2022-06-17,Black Alien,173,1,172
2022-06-17,Boi Bumbá Garantido,15,46,15
2022-06-17,Camarada Janderson,144,4,144
2022-06-17,Chico Buarque,20,33,20
2022-06-17,Chico Science & Nação Zumbi,5,59,5
2022-06-17,Cory Wong,23,29,23
2022-06-17,Criolo,15,45,15
2022-06-17,Daft Punk,48,16,48
2022-06-17,Don L,100,7,100
2022-06-17,Elza Soares,34,22,34
2022-06-17,Emicida,56,9,56
2022-06-17,FBC,43,20,43
2022-06-17,Febem,23,28,23
2022-06-17,Foster the People,166,2,166
2022-06-17,Gen Hoshino,17,41,17
2022-06-17,Gorillaz,12,49,12
2022-06-17,Hiromi,43,19,43
2022-06-17,Jamiroquai,48,15,48
2022-06-17,Joe Hisaishi,33,23,33
2022-06-17,John Mayer,11,52,11
2022-06-17,Jovem Dionisio,24,27,24
2022-06-17,KANA-BOON,91,8,91
2022-06-17,KT Tunstall,18,37,18
2022-06-17,Kenshi Yonezu,19,35,19
2022-06-17,Khruangbin,25,26,25
2022-06-17,LUDMILLA,6,55,6
2022-06-17,Lilas Ikuta,6,54,6
2022-06-17,Lô Borges,8,53,8
2022-06-17,MC Primitivo,21,32,21
2022-06-17,Masayuki Suzuki,51,12,51
2022-06-17,Novos Baianos,14,47,14
2022-06-17,O'Donel Levy,4,60,4
2022-06-17,Official HIGE DANdism,5,58,5
2022-06-17,Papatinho,17,40,16
2022-06-17,Paulinho da Viola,0,66,0
2022-06-17,Phoenix,47,18,47
2022-06-17,Pomplamoose,11,51,11
2022-06-17,RADWIMPS,21,31,21
2022-06-17,Rage Against the Machine,18,36,18
2022-06-17,Red Hot Chili Peppers,53,11,53
2022-06-17,SILVIO RODRÍGUEZ,0,65,0
2022-06-17,Saint Motel,40,21,40
2022-06-17,Sakanaction,17,39,17
2022-06-17,Scary Pockets,13,48,13
2022-06-17,Taichi Mukai,28,24,28
2022-06-17,Tame Impala,16,43,16
2022-06-17,The Kooks,498,0,497
2022-06-17,The Strokes,49,14,49
2022-06-17,Two Door Cinema Club,17,38,17
2022-06-17,Victor Jara,5,57,5
2022-06-17,Vulfpeck,55,10,55
2022-06-17,Wednesday Campanella,123,5,123
2022-06-17,YOASOBI,0,64,0
2022-06-17,Yorushika,11,50,11
2022-06-17,Yuki Hayashi,50,13,50
2022-06-17,go!go!vanillas,16,42,16
2022-06-17,ichika Nito,0,63,0
2022-06-17,never young beach,0,62,0
2022-06-17,あたらよ,0,61,0
2022-06-17,ネクライトーキー,22,30,22
2022-06-17,フレデリック,27,25,27
2022-06-17,ヨルシカ,47,17,47
2022-06-18,Aimer,20,35,20
2022-06-18,Anderson .Paak,6,57,6
2022-06-18,Antônio Carlos Jobim,16,45,16
2022-06-18,Arctic Monkeys,105,6,105
2022-06-18,BaianaSystem,149,3,149
2022-06-18,Black Alien,173,1,173
2022-06-18,Boi Bumbá Garantido,15,47,15
2022-06-18,Camarada Janderson,144,4,144
2022-06-18,Chico Buarque,20,34,20
2022-06-18,Chico Science & Nação Zumbi,5,59,5
2022-06-18,Cory Wong,23,30,23
2022-06-18,Criolo,15,46,15
2022-06-18,Daft Punk,48,16,48
2022-06-18,Don L,100,7,100
2022-06-18,Elza Soares,34,23,34
2022-06-18,Emicida,56,9,56
2022-06-18,FBC,43,20,43
2022-06-18,Febem,23,29,23
2022-06-18,Foster the People,166,2,166
2022-06-18,Gen Hoshino,17,42,17
2022-06-18,Gorillaz,12,50,12
2022-06-18,Hiromi,43,19,43
2022-06-18,Jamiroquai,48,15,48
2022-06-18,Joe Hisaishi,33,24,33
2022-06-18,John Mayer,11,53,11
2022-06-18,Jovem Dionisio,24,28,24
2022-06-18,KANA-BOON,91,8,91
2022-06-18,KT Tunstall,18,38,18
2022-06-18,Kenshi Yonezu,19,36,19
2022-06-18,Khruangbin,25,27,25
2022-06-18,LUDMILLA,6,56,6
2022-06-18,Lilas Ikuta,8,55,6
2022-06-18,Lô Borges,8,54,8
2022-06-18,MC Primitivo,21,33,21
2022-06-18,Masayuki Suzuki,51,12,51
2022-06-18,Novos Baianos,14,48,14
2022-06-18,O'Donel Levy,4,60,4
2022-06-18,Official HIGE DANdism,5,58,5
2022-06-18,Papatinho,17,41,17
2022-06-18,Paulinho da Viola,0,66,0
2022-06-18,Phoenix,47,18,47
2022-06-18,Pomplamoose,11,52,11
2022-06-18,RADWIMPS,21,32,21
2022-06-18,Rage Against the Machine,18,37,18
2022-06-18,Red Hot Chili Peppers,53,11,53
2022-06-18,SILVIO RODRÍGUEZ,0,65,0
2022-06-18,Saint Motel,40,21,40
2022-06-18,Sakanaction,17,40,17
2022-06-18,Scary Pockets,13,49,13
2022-06-18,Taichi Mukai,28,25,28
2022-06-18,Tame Impala,16,44,16
2022-06-18,The Kooks,498,0,498
2022-06-18,The Strokes,49,14,49
2022-06-18,Two Door Cinema Club,17,39,17
2022-06-18,Victor Jara,38,22,5
2022-06-18,Vulfpeck,55,10,55
2022-06-18,Wednesday Campanella,123,5,123
2022-06-18,YOASOBI,0,64,0
2022-06-18,Yorushika,11,51,11
2022-06-18,Yuki Hayashi,50,13,50
2022-06-18,go!go!vanillas,16,43,16
2022-06-18,ichika Nito,0,63,0
2022-06-18,never young beach,0,62,0
2022-06-18,あたらよ,0,61,0
2022-06-18,ネクライトーキー,22,31,22
2022-06-18,フレデリック,27,26,27
2022-06-18,ヨルシカ,47,17,47
2022-06-19,Aimer,20,36,20
2022-06-19,Anderson .Paak,6,57,6
2022-06-19,Antônio Carlos Jobim,16,46,16
2022-06-19,Arctic Monkeys,105,6,105
2022-06-19,BaianaSystem,149,3,149
2022-06-19,Black Alien,173,1,173
2022-06-19,Boi Bumbá Garantido,15,48,15
2022-06-19,Camarada Janderson,144,4,144
2022-06-19,Chico Buarque,20,35,20
2022-06-19,Chico Science & Nação Zumbi,5,59,5
2022-06-19,Cory Wong,23,31,23
2022-06-19,Criolo,15,47,15
2022-06-19,Daft Punk,48,16,48
2022-06-19,Don L,103,7,100
2022-06-19,Elza Soares,34,23,34
2022-06-19,Emicida,56,9,56
2022-06-19,FBC,43,20,43
2022-06-19,Febem,23,30,23
2022-06-19,Foster the People,166,2,166
2022-06-19,Gen Hoshino,17,43,17
2022-06-19,Gorillaz,12,51,12
2022-06-19,Hiromi,43,19,43
2022-06-19,Jamiroquai,48,15,48
2022-06-19,Joe Hisaishi,33,24,33
2022-06-19,John Mayer,11,54,11
2022-06-19,Jovem Dionisio,24,29,24
2022-06-19,KANA-BOON,91,8,91
2022-06-19,KT Tunstall,18,39,18
2022-06-19,Kenshi Yonezu,19,37,19
2022-06-19,Khruangbin,25,28,25
2022-06-19,LUDMILLA,6,56,6
2022-06-19,Lilas Ikuta,29,25,8
2022-06-19,Lô Borges,8,55,8
2022-06-19,MC Primitivo,21,34,21
2022-06-19,Masayuki Suzuki,51,12,51
2022-06-19,Novos Baianos,14,49,14
2022-06-19,O'Donel Levy,4,60,4
2022-06-19,Official HIGE DANdism,5,58,5
2022-06-19,Papatinho,17,42,17
2022-06-19,Paulinho da Viola,0,66,0
2022-06-19,Phoenix,47,18,47
2022-06-19,Pomplamoose,11,53,11
2022-06-19,RADWIMPS,21,33,21
2022-06-19,Rage Against the Machine,18,38,18
2022-06-19,Red Hot Chili Peppers,53,11,53
2022-06-19,SILVIO RODRÍGUEZ,0,65,0
2022-06-19,Saint Motel,40,21,40
2022-06-19,Sakanaction,17,41,17
2022-06-19,Scary Pockets,13,50,13
2022-06-19,Taichi Mukai,28,26,28
2022-06-19,Tame Impala,16,45,16
2022-06-19,The Kooks,498,0,498
2022-06-19,The Strokes,49,14,49
2022-06-19,Two Door Cinema Club,17,40,17
2022-06-19,Victor Jara,38,22,38
2022-06-19,Vulfpeck,55,10,55
2022-06-19,Wednesday Campanella,123,5,123
2022-06-19,YOASOBI,0,64,0
2022-06-19,Yorushika,11,52,11
2022-06-19,Yuki Hayashi,50,13,50
2022-06-19,go!go!vanillas,16,44,16
2022-06-19,ichika Nito,0,63,0
2022-06-19,never young beach,0,62,0
2022-06-19,あたらよ,0,61,0
2022-06-19,ネクライトーキー,22,32,22
2022-06-19,フレデリック,27,27,27
2022-06-19,ヨルシカ,47,17,47
2022-06-20,Aimer,20,36,20
2022-06-20,Anderson .Paak,6,58,6
2022-06-20,Antônio Carlos Jobim,16,47,16
2022-06-20,Arctic Monkeys,108,6,105
2022-06-20,BaianaSystem,149,3,149
2022-06-20,Black Alien,174,1,173
2022-06-20,Boi Bumbá Garantido,15,49,15
2022-06-20,Camarada Janderson,145,4,144
2022-06-20,Chico Buarque,20,35,20
2022-06-20,Chico Science & Nação Zumbi,6,57,5
2022-06-20,Cory Wong,23,31,23
2022-06-20,Criolo,15,48,15
2022-06-20,Daft Punk,48,18,48
2022-06-20,Don L,104,7,103
2022-06-20,Elza Soares,37,24,34
2022-06-20,Emicida,58,9,56
2022-06-20,FBC,46,21,43
2022-06-20,Febem,23,30,23
2022-06-20,Foster the People,169,2,166
2022-06-20,Gen Hoshino,17,44,17
2022-06-20,Gorillaz,12,52,12
2022-06-20,Hiromi,43,22,43
2022-06-20,Jamiroquai,48,17,48
2022-06-20,Joe Hisaishi,34,25,33
2022-06-20,John Mayer,11,54,11
2022-06-20,Jovem Dionisio,25,29,24
2022-06-20,KANA-BOON,93,8,91
2022-06-20,KT Tunstall,18,39,18
2022-06-20,Kenshi Yonezu,19,37,19
2022-06-20,Khruangbin,25,28,25
2022-06-20,LUDMILLA,6,56,6
2022-06-20,Lilas Ikuta,50,15,29
2022-06-20,Lô Borges,9,55,8
2022-06-20,MC Primitivo,21,34,21
2022-06-20,Masayuki Suzuki,52,12,51
2022-06-20,Novos Baianos,14,50,14
2022-06-20,O'Donel Levy,4,60,4
2022-06-20,Official HIGE DANdism,5,59,5
2022-06-20,Papatinho,17,43,17
2022-06-20,Paulinho da Viola,0,66,0
2022-06-20,Phoenix,49,16,47
2022-06-20,Pomplamoose,11,53,11
2022-06-20,RADWIMPS,21,33,21
2022-06-20,Rage Against the Machine,18,38,18
2022-06-20,Red Hot Chili Peppers,53,11,53
2022-06-20,SILVIO RODRÍGUEZ,2,61,0
2022-06-20,Saint Motel,40,23,40
2022-06-20,Sakanaction,17,42,17
2022-06-20,Scary Pockets,13,51,13
2022-06-20,Taichi Mukai,28,26,28
2022-06-20,Tame Impala,16,46,16
2022-06-20,The Kooks,504,0,498
2022-06-20,The Strokes,50,14,49
2022-06-20,Two Door Cinema Club,17,41,17
2022-06-20,Victor Jara,46,20,38
2022-06-20,Vulfpeck,56,10,55
2022-06-20,Wednesday Campanella,126,5,123
2022-06-20,YOASOBI,0,65,0
2022-06-20,Yorushika,17,40,11
2022-06-20,Yuki Hayashi,50,13,50
2022-06-20,go!go!vanillas,16,45,16
2022-06-20,ichika Nito,0,64,0
2022-06-20,never young beach,0,63,0
2022-06-20,あたらよ,0,62,0
2022-06-20,ネクライトーキー,22,32,22
2022-06-20,フレデリック,27,27,27
2022-06-20,ヨルシカ,47,19,47
2022-06-21,Aimer,20,36,20
2022-06-21,Anderson .Paak,6,59,6
2022-06-21,Antônio Carlos Jobim,16,47,16
2022-06-21,Arctic Monkeys,108,6,108
2022-06-21,BaianaSystem,149,3,149
2022-06-21,Black Alien,174,1,174
2022-06-21,Boi Bumbá Garantido,15,49,15
2022-06-21,Camarada Janderson,145,4,145
2022-06-21,Chico Buarque,20,35,20
2022-06-21,Chico Science & Nação Zumbi,6,58,6
2022-06-21,Cory Wong,23,31,23
2022-06-21,Criolo,15,48,15
2022-06-21,Daft Punk,48,19,48
2022-06-21,Don L,104,7,104
2022-06-21,Elza Soares,37,24,37
2022-06-21,Emicida,58,10,58
2022-06-21,FBC,46,21,46
2022-06-21,Febem,23,30,23
2022-06-21,Foster the People,169,2,169
2022-06-21,Gen Hoshino,17,44,17
2022-06-21,Gorillaz,12,53,12
2022-06-21,Hiromi,43,22,43
2022-06-21,Jamiroquai,48,18,48
2022-06-21,Joe Hisaishi,34,25,34
2022-06-21,John Mayer,11,55,11
2022-06-21,Jovem Dionisio,25,29,25
2022-06-21,KANA-BOON,93,8,93
2022-06-21,KT Tunstall,18,39,18
2022-06-21,Kenshi Yonezu,19,37,19
2022-06-21,Khruangbin,25,28,25
2022-06-21,LUDMILLA,6,57,6
2022-06-21,Lilas Ikuta,50,16,50
2022-06-21,Lô Borges,9,56,9
2022-06-21,MC Primitivo,21,34,21
2022-06-21,Masayuki Suzuki,52,13,52
2022-06-21,Novos Baianos,14,50,14
2022-06-21,O'Donel Levy,4,61,4
2022-06-21,Official HIGE DANdism,5,60,5
2022-06-21,Papatinho,17,43,17
2022-06-21,Paulinho da Viola,0,66,0
2022-06-21,Phoenix,49,17,49
2022-06-21,Pomplamoose,11,54,11
2022-06-21,RADWIMPS,21,33,21
2022-06-21,Rage Against the Machine,18,38,18
2022-06-21,Red Hot Chili Peppers,53,12,53
2022-06-21,SILVIO RODRÍGUEZ,12,52,2
2022-06-21,Saint Motel,40,23,40
2022-06-21,Sakanaction,17,42,17
2022-06-21,Scary Pockets,13,51,13
2022-06-21,Taichi Mukai,28,26,28
2022-06-21,Tame Impala,16,46,16
2022-06-21,The Kooks,505,0,504
2022-06-21,The Strokes,50,15,50
2022-06-21,Two Door Cinema Club,17,41,17
2022-06-21,Victor Jara,87,9,46
2022-06-21,Vulfpeck,56,11,56
2022-06-21,Wednesday Campanella,126,5,126
2022-06-21,YOASOBI,0,65,0
2022-06-21,Yorushika,17,40,17
2022-06-21,Yuki Hayashi,50,14,50
2022-06-21,go!go!vanillas,16,45,16
2022-06-21,ichika Nito,0,64,0
2022-06-21,never young beach,0,63,0
2022-06-21,あたらよ,0,62,0
2022-06-21,ネクライトーキー,22,32,22
2022-06-21,フレデリック,27,27,27
2022-06-21,ヨルシカ,47,20,47
2022-06-22,Aimer,20,36,20
2022-06-22,Anderson .Paak,6,59,6
2022-06-22,Antônio Carlos Jobim,16,47,16
2022-06-22,Arctic Monkeys,109,6,108
2022-06-22,BaianaSystem,150,3,149
2022-06-22,Black Alien,175,1,174
2022-06-22,Boi Bumbá Garantido,15,49,15
2022-06-22,Camarada Janderson,148,4,145
2022-06-22,Chico Buarque,20,35,20
2022-06-22,Chico Science & Nação Zumbi,6,58,6
2022-06-22,Cory Wong,23,31,23
2022-06-22,Criolo,15,48,15
2022-06-22,Daft Punk,48,20,48
2022-06-22,Don L,104,7,104
2022-06-22,Elza Soares,37,24,37
2022-06-22,Emicida,58,10,58
2022-06-22,FBC,46,21,46
2022-06-22,Febem,23,30,23
2022-06-22,Foster the People,169,2,169
2022-06-22,Gen Hoshino,17,44,17
2022-06-22,Gorillaz,12,54,12
2022-06-22,Hiromi,43,22,43
2022-06-22,Jamiroquai,48,19,48
2022-06-22,Joe Hisaishi,34,25,34
2022-06-22,John Mayer,11,55,11
2022-06-22,Jovem Dionisio,26,28,25
2022-06-22,KANA-BOON,93,8,93
2022-06-22,KT Tunstall,18,39,18
2022-06-22,Kenshi Yonezu,19,38,19
2022-06-22,Khruangbin,25,29,25
2022-06-22,LUDMILLA,6,57,6
2022-06-22,Lilas Ikuta,51,14,50
2022-06-22,Lô Borges,9,56,9
2022-06-22,MC Primitivo,21,34,21
2022-06-22,Masayuki Suzuki,52,13,52
2022-06-22,Novos Baianos,14,51,14
2022-06-22,O'Donel Levy,4,61,4
2022-06-22,Official HIGE DANdism,5,60,5
2022-06-22,Papatinho,17,43,17
2022-06-22,Paulinho da Viola,0,66,0
2022-06-22,Phoenix,49,18,49
2022-06-22,Pomplamoose,12,53,11
2022-06-22,RADWIMPS,21,33,21
2022-06-22,Rage Against the Machine,19,37,18
2022-06-22,Red Hot Chili Peppers,53,12,53
2022-06-22,SILVIO RODRÍGUEZ,14,50,12
2022-06-22,Saint Motel,40,23,40
2022-06-22,Sakanaction,17,42,17
2022-06-22,Scary Pockets,13,52,13
2022-06-22,Taichi Mukai,28,26,28
2022-06-22,Tame Impala,16,46,16
2022-06-22,The Kooks,510,0,505
2022-06-22,The Strokes,50,16,50
2022-06-22,Two Door Cinema Club,17,41,17
2022-06-22,Victor Jara,90,9,87
2022-06-22,Vulfpeck,56,11,56
2022-06-22,Wednesday Campanella,126,5,126
2022-06-22,YOASOBI,0,65,0
2022-06-22,Yorushika,17,40,17
2022-06-22,Yuki Hayashi,50,15,50
2022-06-22,go!go!vanillas,16,45,16
2022-06-22,ichika Nito,0,64,0
2022-06-22,never young beach,0,63,0
2022-06-22,あたらよ,0,62,0
2022-06-22,ネクライトーキー,22,32,22
2022-06-22,フレデリック,27,27,27
2022-06-22,ヨルシカ,49,17,47
2022-06-23,Aimer,20,36,20
2022-06-23,Anderson .Paak,6,59,6
2022-06-23,Antônio Carlos Jobim,16,47,16
2022-06-23,Arctic Monkeys,110,6,109
2022-06-23,BaianaSystem,150,3,150
2022-06-23,Black Alien,175,1,175
2022-06-23,Boi Bumbá Garantido,15,49,15
2022-06-23,Camarada Janderson,148,4,148
2022-06-23,Chico Buarque,20,35,20
2022-06-23,Chico Science & Nação Zumbi,6,58,6
2022-06-23,Cory Wong,23,31,23
2022-06-23,Criolo,15,48,15
2022-06-23,Daft Punk,48,20,48
2022-06-23,Don L,104,7,104
2022-06-23,Elza Soares,37,24,37
2022-06-23,Emicida,58,10,58
2022-06-23,FBC,46,21,46
2022-06-23,Febem,23,30,23
2022-06-23,Foster the People,169,2,169
2022-06-23,Gen Hoshino,17,44,17
2022-06-23,Gorillaz,13,53,12
2022-06-23,Hiromi,43,22,43
2022-06-23,Jamiroquai,48,19,48
2022-06-23,Joe Hisaishi,34,25,34
2022-06-23,John Mayer,11,55,11
2022-06-23,Jovem Dionisio,26,28,26
2022-06-23,KANA-BOON,94,8,93
2022-06-23,KT Tunstall,18,39,18
2022-06-23,Kenshi Yonezu,19,38,19
2022-06-23,Khruangbin,25,29,25
2022-06-23,LUDMILLA,6,57,6
2022-06-23,Lilas Ikuta,51,14,51
2022-06-23,Lô Borges,9,56,9
2022-06-23,MC Primitivo,21,34,21
2022-06-23,Masayuki Suzuki,52,13,52
2022-06-23,Novos Baianos,14,51,14
2022-06-23,O'Donel Levy,4,61,4
2022-06-23,Official HIGE DANdism,5,60,5
2022-06-23,Papatinho,17,43,17
2022-06-23,Paulinho da Viola,0,66,0
2022-06-23,Phoenix,49,18,49
2022-06-23,Pomplamoose,12,54,12
2022-06-23,RADWIMPS,21,33,21
2022-06-23,Rage Against the Machine,19,37,19
2022-06-23,Red Hot Chili Peppers,53,12,53
2022-06-23,SILVIO RODRÍGUEZ,14,50,14
2022-06-23,Saint Motel,40,23,40
2022-06-23,Sakanaction,17,42,17
2022-06-23,Scary Pockets,13,52,13
2022-06-23,Taichi Mukai,28,26,28
2022-06-23,Tame Impala,16,46,16
2022-06-23,The Kooks,511,0,510
2022-06-23,The Strokes,50,16,50
2022-06-23,Two Door Cinema Club,17,41,17
2022-06-23,Victor Jara,90,9,90
2022-06-23,Vulfpeck,56,11,56
2022-06-23,Wednesday Campanella,126,5,126
2022-06-23,YOASOBI,0,65,0
2022-06-23,Yorushika,17,40,17
2022-06-23,Yuki Hayashi,50,15,50
2022-06-23,go!go!vanillas,16,45,16
2022-06-23,ichika Nito,0,64,0
2022-06-23,never young beach,0,63,0
2022-06-23,あたらよ,0,62,0
2022-06-23,ネクライトーキー,22,32,22
2022-06-23,フレデリック,27,27,27
2022-06-23,ヨルシカ,49,17,49
2022-06-24,Aimer,20,36,20
2022-06-24,Anderson .Paak,6,59,6
2022-06-24,Antônio Carlos Jobim,16,47,16
2022-06-24,Arctic Monkeys,110,6,110
2022-06-24,BaianaSystem,150,3,150
2022-06-24,Black Alien,175,1,175
2022-06-24,Boi Bumbá Garantido,15,50,15
2022-06-24,Camarada Janderson,148,4,148
2022-06-24,Chico Buarque,20,35,20
2022-06-24,Chico Science & Nação Zumbi,6,58,6
2022-06-24,Cory Wong,25,30,23
2022-06-24,Criolo,15,49,15
2022-06-24,Daft Punk,48,20,48
2022-06-24,Don L,104,7,104
2022-06-24,Elza Soares,37,24,37
2022-06-24,Emicida,59,10,58
2022-06-24,FBC,46,21,46
2022-06-24,Febem,23,31,23
2022-06-24,Foster the People,169,2,169
2022-06-24,Gen Hoshino,17,45,17
2022-06-24,Gorillaz,13,53,13
2022-06-24,Hiromi,43,22,43
2022-06-24,Jamiroquai,49,19,48
2022-06-24,Joe Hisaishi,34,25,34
2022-06-24,John Mayer,11,55,11
2022-06-24,Jovem Dionisio,26,28,26
2022-06-24,KANA-BOON,94,8,94
2022-06-24,KT Tunstall,19,39,18
2022-06-24,Kenshi Yonezu,19,38,19
2022-06-24,Khruangbin,25,29,25
2022-06-24,LUDMILLA,6,57,6
2022-06-24,Lilas Ikuta,51,15,51
2022-06-24,Lô Borges,9,56,9
2022-06-24,MC Primitivo,21,34,21
2022-06-24,Masayuki Suzuki,52,13,52
2022-06-24,Novos Baianos,14,51,14
2022-06-24,O'Donel Levy,4,61,4
2022-06-24,Official HIGE DANdism,5,60,5
2022-06-24,Papatinho,17,44,17
2022-06-24,Paulinho da Viola,0,66,0
2022-06-24,Phoenix,49,18,49
2022-06-24,Pomplamoose,12,54,12
2022-06-24,RADWIMPS,21,33,21
2022-06-24,Rage Against the Machine,19,37,19
2022-06-24,Red Hot Chili Peppers,53,12,53
2022-06-24,SILVIO RODRÍGUEZ,15,48,14
2022-06-24,Saint Motel,40,23,40
